team,opp,pts,opp_pts,plays,opp_plays
UMass,Northern Illinois,16,20,76,63
Northern Illinois,UMass,17,3,69,60
UMass,Northern Illinois,17,13,62,73
Northern Illinois,UMass,7,7,66,69
UMass,Northern Illinois,31,6,68,67
Northern Illinois,UMass,17,14,72,62
UMass,Northern Illinois,30,23,69,70
Northern Illinois,UMass,17,9,59,67
UMass,Northern Illinois,24,24,72,65
Northern Illinois,UMass,13,9,67,59
UMass,Northern Illinois,13,20,69,67
Northern Illinois,UMass,10,13,67,61
UMass,Northern Illinois,10,16,65,64
Northern Illinois,UMass,10,13,67,61
UMass,Northern Illinois,7,14,79,62
Northern Illinois,UMass,3,30,74,60
UMass,Northern Illinois,3,42,62,70
Northern Illinois,UMass,7,27,68,63
UMass,Northern Illinois,14,41,55,77
Northern Illinois,UMass,7,7,61,69
UMass,Northern Illinois,10,7,57,69
Northern Illinois,UMass,34,24,80,62
UMass,Northern Illinois,30,10,74,62
Northern Illinois,UMass,14,26,61,75
UMass,Northern Illinois,14,10,69,59
Northern Illinois,UMass,36,3,74,55
UMass,Northern Illinois,3,24,63,74
Northern Illinois,UMass,31,16,64,67
UMass,Northern Illinois,0,23,66,71
Northern Illinois,UMass,35,3,69,59
UMass,Northern Illinois,17,17,71,61
Northern Illinois,UMass,27,17,71,72
UMass,Northern Illinois,7,31,57,84
Northern Illinois,UMass,13,3,61,66
UMass,Northern Illinois,14,3,64,65
Northern Illinois,UMass,3,3,76,48
UMass,Northern Illinois,17,17,65,61
Northern Illinois,UMass,10,14,79,63
UMass,Northern Illinois,17,7,62,74
Northern Illinois,UMass,27,0,78,58
UMass,Northern Illinois,0,27,65,63
Northern Illinois,UMass,24,9,73,58
UMass,Northern Illinois,13,7,65,69
Northern Illinois,UMass,14,16,72,62
UMass,Northern Illinois,3,31,59,75
Northern Illinois,UMass,31,7,90,50
UMass,Northern Illinois,7,17,66,68
Northern Illinois,UMass,24,7,67,68
UMass,Northern Illinois,13,21,79,62
Northern Illinois,UMass,20,20,64,68
UMass,Northern Illinois,20,17,69,65
Northern Illinois,UMass,31,13,69,64
UMass,Northern Illinois,10,24,65,65
Northern Illinois,UMass,20,0,66,73
UMass,Northern Illinois,7,27,73,66
Northern Illinois,UMass,17,3,72,62
UMass,Northern Illinois,31,24,63,72
Northern Illinois,UMass,10,17,70,62
UMass,Northern Illinois,7,19,60,76
Northern Illinois,UMass,24,0,65,68
UMass,Northern Illinois,10,23,56,71
Northern Illinois,UMass,3,23,50,75
UMass,Northern Illinois,10,16,69,63
Northern Illinois,UMass,38,14,71,64
UMass,Northern Illinois,7,16,63,67
Northern Illinois,UMass,24,20,71,74
UMass,Northern Illinois,21,16,61,74
Northern Illinois,UMass,16,7,75,59
UMass,Northern Illinois,6,24,56,67
Northern Illinois,UMass,21,10,70,58
UMass,Northern Illinois,17,10,60,68
Northern Illinois,UMass,7,17,75,60
UMass,Northern Illinois,17,6,63,55
Northern Illinois,UMass,20,10,64,79
UMass,Northern Illinois,21,3,67,62
Northern Illinois,UMass,28,13,59,79
UMass,Northern Illinois,10,13,63,63
Northern Illinois,UMass,27,3,83,47
UMass,Northern Illinois,3,30,60,72
Northern Illinois,UMass,7,17,62,62
UMass,Northern Illinois,6,17,64,68
Northern Illinois,UMass,20,27,62,71
UMass,Northern Illinois,13,31,64,68
Northern Illinois,UMass,24,13,76,57
UMass,Northern Illinois,7,35,58,71
Northern Illinois,UMass,31,10,81,59
UMass,Northern Illinois,24,31,62,68
Northern Illinois,UMass,14,3,78,54
UMass,Northern Illinois,3,13,52,72
Northern Illinois,UMass,23,13,64,66
UMass,Northern Illinois,17,24,68,62
Northern Illinois,UMass,3,28,67,74
UMass,Northern Illinois,6,14,65,64
Northern Illinois,UMass,21,17,67,64
UMass,Northern Illinois,7,27,45,76
Northern Illinois,UMass,14,19,65,66
UMass,Northern Illinois,24,35,64,81
Northern Illinois,UMass,20,17,71,63
UMass,Northern Illinois,16,10,81,54
Northern Illinois,UMass,12,0,72,55
UMass,Northern Illinois,10,24,64,73
