team,opp,pts,opp_pts,plays,opp_plays
Central Michigan,San José State,14,21,75,61
San José State,Central Michigan,52,13,73,80
Central Michigan,San José State,31,28,68,70
San José State,Central Michigan,17,10,68,72
Central Michigan,San José State,21,27,82,73
San José State,Central Michigan,34,13,74,66
Central Michigan,San José State,21,31,66,78
San José State,Central Michigan,28,27,64,83
Central Michigan,San José State,17,42,76,75
San José State,Central Michigan,27,45,78,83
Central Michigan,San José State,30,38,79,63
San José State,Central Michigan,14,27,67,88
Central Michigan,San José State,31,14,70,86
San José State,Central Michigan,23,23,78,75
Central Michigan,San José State,24,14,72,68
San José State,Central Michigan,23,20,82,68
Central Michigan,San José State,27,31,87,74
San José State,Central Michigan,37,20,75,73
Central Michigan,San José State,7,21,63,78
San José State,Central Michigan,24,34,77,72
Central Michigan,San José State,27,31,76,73
San José State,Central Michigan,42,21,80,68
Central Michigan,San José State,20,31,78,69
San José State,Central Michigan,21,31,71,70
Central Michigan,San José State,7,27,71,66
San José State,Central Michigan,31,14,81,63
Central Michigan,San José State,14,21,86,72
San José State,Central Michigan,37,17,74,84
Central Michigan,San José State,0,20,81,68
San José State,Central Michigan,24,14,90,70
Central Michigan,San José State,17,27,66,72
San José State,Central Michigan,21,24,77,65
Central Michigan,San José State,3,41,68,77
San José State,Central Michigan,26,10,68,87
Central Michigan,San José State,16,23,74,72
San José State,Central Michigan,17,10,71,76
Central Michigan,San José State,14,34,72,78
San José State,Central Michigan,10,28,80,66
Central Michigan,San José State,17,30,75,88
San José State,Central Michigan,17,13,71,63
Central Michigan,San José State,13,24,75,65
San José State,Central Michigan,21,27,78,71
Central Michigan,San José State,28,17,74,78
San José State,Central Michigan,34,24,78,70
Central Michigan,San José State,7,34,79,72
San José State,Central Michigan,27,10,74,68
Central Michigan,San José State,20,28,86,66
San José State,Central Michigan,31,21,70,71
Central Michigan,San José State,10,9,82,78
San José State,Central Michigan,31,24,71,71
Central Michigan,San José State,7,34,70,76
San José State,Central Michigan,7,31,81,74
Central Michigan,San José State,17,27,81,74
San José State,Central Michigan,34,24,75,71
Central Michigan,San José State,10,59,67,80
San José State,Central Michigan,44,7,89,69
Central Michigan,San José State,14,40,59,76
San José State,Central Michigan,16,21,73,76
Central Michigan,San José State,16,27,71,79
San José State,Central Michigan,20,17,74,72
Central Michigan,San José State,6,27,65,87
San José State,Central Michigan,16,10,72,78
Central Michigan,San José State,38,7,87,66
San José State,Central Michigan,17,14,79,68
Central Michigan,San José State,35,28,82,72
San José State,Central Michigan,27,10,71,85
Central Michigan,San José State,38,10,69,71
San José State,Central Michigan,38,10,78,58
Central Michigan,San José State,10,24,77,71
San José State,Central Michigan,20,38,77,74
Central Michigan,San José State,34,24,84,72
San José State,Central Michigan,17,16,69,88
Central Michigan,San José State,10,27,69,76
San José State,Central Michigan,45,17,88,58
Central Michigan,San José State,38,14,80,72
San José State,Central Michigan,45,17,83,64
Central Michigan,San José State,17,24,67,72
San José State,Central Michigan,6,14,63,72
Central Michigan,San José State,20,21,78,68
San José State,Central Michigan,26,20,70,72
Central Michigan,San José State,3,41,65,85
San José State,Central Michigan,17,27,72,74
Central Michigan,San José State,24,17,72,68
San José State,Central Michigan,34,16,74,73
Central Michigan,San José State,7,28,73,80
San José State,Central Michigan,33,10,87,66
Central Michigan,San José State,30,14,91,63
San José State,Central Michigan,17,16,59,78
Central Michigan,San José State,21,20,76,81
San José State,Central Michigan,24,10,76,59
Central Michigan,San José State,13,20,78,70
San José State,Central Michigan,21,31,76,77
Central Michigan,San José State,10,45,75,72
San José State,Central Michigan,31,24,83,74
Central Michigan,San José State,17,45,68,81
San José State,Central Michigan,31,10,77,73
Central Michigan,San José State,27,24,72,78
San José State,Central Michigan,31,6,74,83
Central Michigan,San José State,20,20,65,78
San José State,Central Michigan,7,28,75,75
Central Michigan,San José State,10,28,81,67
San José State,Central Michigan,31,17,65,87
Central Michigan,San José State,10,41,78,68
San José State,Central Michigan,56,17,84,67
